YEAR,STATE,XX,REP_V,DEM_V,OTH_V,TOT_V,REP_S,DEM_S,OTH_S,TOT_S,VOTE_%,SEAT_%
2010,Montana,MT,217696,121954,20691,360341,1,0,0,1,0.6409,1.0000
2010,Nebraska,NE,327986,137524,20036,485546,3,0,0,3,0.7046,1.0000
2010,Nevada,NV,357369,317835,27584,702788,2,1,0,3,0.5293,0.6667
2010,New Hampshire,NH,230265,200563,18959,449787,2,0,0,2,0.5345,1.0000
2010,New Jersey,NJ,1055299,1024730,41555,2121584,6,7,0,13,0.5073,0.4615
2010,New Mexico,NM,288885,307766,0,596651,1,2,0,3,0.4842,0.3333
2010,New York,NY,1684257,2678445,481151,4843853,8,21,0,29,0.3861,0.2759
2010,North Carolina,NC,1440913,1204635,17001,2662549,6,7,0,13,0.5447,0.4615
2010,North Dakota,ND,129802,106542,0,236344,1,0,0,1,0.5492,1.0000
2010,Ohio,OH,2053075,1611112,161087,3825274,13,5,0,18,0.5603,0.7222
2010,Oklahoma,OK,658664,346369,5795,1010828,4,1,0,5,0.6554,0.8000
2010,Oregon,OR,657007,733369,38980,1429356,1,4,0,5,0.4725,0.2000
2010,Pennsylvania,PA,2098407,1882202,40054,4020663,12,7,0,19,0.5272,0.6316
2010,Rhode Island,RI,126951,185711,22822,335484,0,2,0,2,0.4060,0.0000
2010,South Carolina,SC,753932,537323,48934,1340189,5,1,0,6,0.5839,0.8333
2010,South Dakota,SD,153703,146589,19134,319426,1,0,0,1,0.5118,1.0000
2010,Tennessee,TN,955078,541527,62524,1559129,7,2,0,9,0.6382,0.7778
2010,Texas,TX,3062381,1770256,106761,4939398,23,9,0,32,0.6337,0.7188
2010,Utah,UT,390969,218236,31290,640495,2,1,0,3,0.6418,0.6667
2010,Vermont,VT,76403,154006,8112,238521,0,1,0,1,0.3316,0.0000
2010,Virginia,VA,1200199,971797,52960,2224956,8,3,0,11,0.5526,0.7273
2010,Washington,WA,1234873,1296502,0,2531375,4,5,0,9,0.4878,0.4444
2010,West Virginia,WV,283085,227857,3431,514373,2,1,0,3,0.5540,0.6667
2010,Wisconsin,WI,1165761,938690,36031,2140482,5,3,0,8,0.5540,0.6250
2010,Wyoming,WY,131661,45768,13393,190822,1,0,0,1,0.7420,1.0000
2012,Alabama,AL,1239428,780146,2206,2021780,6,1,0,7,0.6137,0.8571
2012,Alaska,AK,185296,82927,21581,289804,1,0,0,1,0.6908,1.0000
2012,Arizona,AZ,1208369,1021485,71322,2301176,4,5,0,9,0.5419,0.4444
2012,Arkansas,AR,637591,384684,36500,1058775,4,0,0,4,0.6237,1.0000
2012,California,CA,5375910,7734985,0,13110895,15,38,0,53,0.4100,0.2830
2012,Colorado,CO,1194204,1187745,118947,2500896,4,3,0,7,0.5014,0.5714
2012,Connecticut,CT,490580,884398,91533,1466511,0,5,0,5,0.3568,0.0000
2012,Delaware,DE,129757,249933,8369,388059,0,1,0,1,0.3417,0.0000
2012,Florida,FL,4385991,3896635,77670,8360296,17,10,0,27,0.5295,0.6296
2012,Georgia,GA,2104098,1723683,0,3827781,9,5,0,14,0.5497,0.6429
2012,Hawaii,HI,137531,285008,14620,437159,0,2,0,2,0.3255,0.0000
2012,Idaho,ID,406814,208297,20107,635218,2,0,0,2,0.6614,1.0000
2012,Illinois,IL,2207818,2743702,106613,5058133,6,12,0,18,0.4459,0.3333
2012,Indiana,IN,1351760,1142554,59432,2553746,7,2,0,9,0.5419,0.7778
2012,Iowa,IA,726505,772387,37957,1536849,2,2,0,4,0.4847,0.5000
2012,Kansas,KS,740981,378753,28578,1148312,4,0,0,4,0.6617,1.0000
2012,Kentucky,KY,1027582,684744,33051,1745377,5,1,0,6,0.6001,0.8333
2012,Louisiana,LA,1167537,641402,20923,1829862,5,1,0,6,0.6454,0.8333
2012,Maine,ME,265982,427819,30822,724623,0,2,0,2,0.3834,0.0000
2012,Maryland,MD,858406,1626872,100236,2585514,1,7,0,8,0.3454,0.1250
2012,Massachusetts,MA,1031993,2128773,173527,3334293,0,9,0,9,0.3265,0.0000
2012,Michigan,MI,2086804,2327985,159843,4574632,9,5,0,14,0.4727,0.6429
2012,Minnesota,MN,1210409,1560984,41990,2813383,3,5,0,8,0.4368,0.3750
2012,Mississippi,MS,703635,511991,34537,1250163,3,1,0,4,0.5788,0.7500
2012,Missouri,MO,1463586,1119554,92760,2675900,6,2,0,8,0.5666,0.7500
2012,Montana,MT,255468,204939,19333,479740,1,0,0,1,0.5549,1.0000
2012,Nebraska,NE,496276,276239,0,772515,3,0,0,3,0.6424,1.0000
2012,Nevada,NV,457239,453310,63193,973742,2,2,0,4,0.5022,0.5000
2012,New Hampshire,NH,311636,340925,29855,682416,0,2,0,2,0.4776,0.0000
2012,New Jersey,NJ,1430325,1794301,57152,3281778,6,6,0,12,0.4436,0.5000
2012,New Mexico,NM,343269,422189,632,766090,1,2,0,3,0.4484,0.3333
2012,New York,NY,1813085,3952276,1438977,7204338,6,21,0,27,0.3145,0.2222
2012,North Carolina,NC,2137167,2218357,28588,4384112,9,4,0,13,0.4907,0.6923
2012,North Dakota,ND,173585,131870,10769,316224,1,0,0,1,0.5683,1.0000
2012,Ohio,OH,2730958,2517976,107570,5356504,12,4,0,16,0.5203,0.7500
2012,Oklahoma,OK,856872,410324,58739,1325935,5,0,0,5,0.6762,1.0000
2012,Oregon,OR,703495,981291,56525,1741311,1,4,0,5,0.4176,0.2000
2012,Pennsylvania,PA,2710070,2793538,52722,5556330,13,5,0,18,0.4924,0.7222
2012,Rhode Island,RI,161926,232679,33170,427775,0,2,0,2,0.4103,0.0000
2012,South Carolina,SC,1119865,798241,39914,1958020,6,1,0,7,0.5838,0.8571
2012,South Dakota,SD,207640,153789,0,361429,1,0,0,1,0.5745,1.0000
2012,Tennessee,TN,1369562,875534,60794,2305890,7,2,0,9,0.6100,0.7778
2012,Texas,TX,4505460,3313976,192065,8011501,24,12,0,36,0.5762,0.6667
2012,Utah,UT,647873,324309,26715,998897,3,1,0,4,0.6664,0.7500
2012,Vermont,VT,67543,208600,13788,289931,0,1,0,1,0.2446,0.0000
2012,Virginia,VA,1876761,1806025,57669,3740455,8,3,0,11,0.5096,0.7273
2012,Washington,WA,1369540,1636726,0,3006266,4,6,0,10,0.4556,0.4000
2012,West Virginia,WV,384253,257101,0,641354,2,1,0,3,0.5991,0.6667
2012,Wisconsin,WI,1401995,1445015,19040,2866050,5,3,0,8,0.4924,0.6250
2012,Wyoming,WY,166452,57573,26675,250700,1,0,0,1,0.7430,1.0000
2014,Alabama,AL,761827,438123,814,1200764,6,1,0,7,0.6349,0.8571
2014,Alaska,AK,142572,114602,22567,279741,1,0,0,1,0.5544,1.0000
2014,Arizona,AZ,869684,701406,13207,1584297,5,4,0,9,0.5536,0.5556
2014,Arkansas,AR,509631,319758,26942,856331,4,0,0,4,0.6145,1.0000
2014,California,CA,3373699,4371395,0,7745094,14,39,0,53,0.4356,0.2642
2014,Colorado,CO,1000197,936417,63911,2000525,4,3,0,7,0.5165,0.5714
2014,Connecticut,CT,409513,596390,61954,1067857,0,5,0,5,0.4071,0.0000
2014,Delaware,DE,85146,137251,9220,231617,0,1,0,1,0.3829,0.0000
2014,Florida,FL,3306606,2630822,49133,5986561,17,10,0,27,0.5569,0.6296
2014,Georgia,GA,1565508,1201736,0,2767244,10,4,0,14,0.5657,0.7143
2014,Hawaii,HI,120084,235400,14219,369703,0,2,0,2,0.3378,0.0000
2014,Idaho,ID,275072,160078,7,435157,2,0,0,2,0.6321,1.0000
2014,Illinois,IL,1721865,1822779,23358,3568002,8,10,0,18,0.4858,0.4444
2014,Indiana,IN,788762,502104,50948,1341814,7,2,0,9,0.6110,0.7778
2014,Iowa,IA,595865,509189,15280,1120334,3,1,0,4,0.5392,0.7500
2014,Kansas,KS,540756,311530,9791,862077,4,0,0,4,0.6345,1.0000
2014,Kentucky,KY,887157,508151,2318,1397626,5,1,0,6,0.6358,0.8333
2014,Louisiana,LA,1112701,595668,-27328,1681041,5,1,0,6,0.6513,0.8333
2014,Maine,ME,228071,305242,83683,616996,1,1,0,2,0.4276,0.5000
2014,Maryland,MD,704400,978267,20370,1703037,1,7,0,8,0.4186,0.1250
2014,Massachusetts,MA,783834,1538040,36507,2358381,0,9,0,9,0.3376,0.0000
2014,Michigan,MI,1466749,1519030,103698,3089477,9,5,0,14,0.4912,0.6429
2014,Minnesota,MN,913539,985760,64240,1963539,3,5,0,8,0.4810,0.3750
2014,Mississippi,MS,377127,240774,19138,637039,3,1,0,4,0.6103,0.7500
2014,Missouri,MO,838283,513600,74420,1426303,6,2,0,8,0.6201,0.7500
2014,Montana,MT,203871,148690,15402,367963,1,0,0,1,0.5783,1.0000
2014,Nebraska,NE,340816,185234,9480,535530,2,1,0,3,0.6479,0.6667
2014,Nevada,NV,304809,210147,28053,543009,3,1,0,4,0.5919,0.7500
2014,New Hampshire,NH,232379,247469,1072,480920,1,1,0,2,0.4843,0.5000
2014,New Jersey,NJ,877265,914172,29928,1821365,6,6,0,12,0.4897,0.5000
2014,New Mexico,NM,240542,271222,121,511885,1,2,0,3,0.4700,0.3333
2014,New York,NY,1727550,2339114,578983,4645647,9,18,0,27,0.4248,0.3333
2014,North Carolina,NC,1555364,1303918,8019,2867301,10,3,0,13,0.5440,0.7692
2014,North Dakota,ND,138100,95678,14892,248670,1,0,0,1,0.5907,1.0000
2014,Ohio,OH,1770923,1241284,49651,3061858,12,4,0,16,0.5879,0.7500
2014,Oklahoma,OK,571960,223028,21778,816766,5,0,0,5,0.7195,1.0000
2014,Oregon,OR,582909,778139,89654,1450702,1,4,0,5,0.4283,0.2000
2014,Pennsylvania,PA,1901801,1524723,22734,3449258,13,5,0,18,0.5550,0.7222
2014,Rhode Island,RI,122721,192776,760,316257,0,2,0,2,0.3890,0.0000
2014,South Carolina,SC,738113,483954,13281,1235348,6,1,0,7,0.6040,0.8571
2014,South Dakota,SD,183834,92485,0,276319,1,0,0,1,0.6653,1.0000
2014,Tennessee,TN,848846,497935,49957,1396738,7,2,0,9,0.6303,0.7778
2014,Texas,TX,2929985,1996658,106173,5032816,25,11,0,36,0.5947,0.6944
2014,Utah,UT,351034,183491,31445,565970,4,0,0,4,0.6567,1.0000
2014,Vermont,VT,59432,123349,8723,191504,0,1,0,1,0.3252,0.0000
2014,Virginia,VA,1228848,1014708,-17363,2226193,8,3,0,11,0.5477,0.7273
2014,Washington,WA,981853,1113352,0,2095205,4,6,0,10,0.4686,0.4000
2014,West Virginia,WV,242823,182484,14081,439388,3,0,0,3,0.5709,1.0000
2014,Wisconsin,WI,1233336,1102581,19663,2355580,5,3,0,8,0.5280,0.6250
2014,Wyoming,WY,113038,37803,20312,171153,1,0,0,1,0.7494,1.0000
2016,Alabama,AL,1322450,813121,30729,2166300,6,1,0,7,0.6192,0.8571
2016,Alaska,AK,155088,111019,42091,308198,1,0,0,1,0.5828,1.0000
2016,Arizona,AZ,1348466,1175949,16908,2541323,5,4,0,9,0.5342,0.5556
2016,Arkansas,AR,817114,385907,14645,1217666,4,0,0,4,0.6792,1.0000
2016,California,CA,5476370,8766202,0,14242572,14,39,0,53,0.3845,0.2642
2016,Colorado,CO,1288618,1263791,149029,2701438,4,3,0,7,0.5049,0.5714
2016,Connecticut,CT,558162,916815,100206,1575183,0,5,0,5,0.3784,0.0000
2016,Delaware,DE,172301,233554,14762,420617,0,1,0,1,0.4245,0.0000
2016,Florida,FL,4835600,4222981,118746,9177327,16,11,0,27,0.5338,0.5926
2016,Georgia,GA,2380817,1895829,0,4276646,10,4,0,14,0.5567,0.7143
2016,Hawaii,HI,85626,316265,35773,437664,0,2,0,2,0.2131,0.0000
2016,Idaho,ID,447544,208992,25058,681594,2,0,0,2,0.6817,1.0000
2016,Illinois,IL,2586373,3083747,33573,5703693,7,11,0,18,0.4561,0.3889
2016,Indiana,IN,1533131,1055717,115409,2704257,7,2,0,9,0.5922,0.7778
2016,Iowa,IA,813153,673969,28433,1515555,3,1,0,4,0.5468,0.7500
2016,Kansas,KS,737927,409212,73882,1221021,4,0,0,4,0.6433,1.0000
2016,Kentucky,KY,1253052,721752,332,1975136,5,1,0,6,0.6345,0.8333
2016,Louisiana,LA,1299373,639619,41428,1980420,5,1,0,6,0.6701,0.8333
2016,Maine,ME,357447,386627,27754,771828,1,1,0,2,0.4804,0.5000
2016,Maryland,MD,962088,1636200,109457,2707745,1,7,0,8,0.3703,0.1250
2016,Massachusetts,MA,1057248,2399639,118613,3575500,0,9,0,9,0.3058,0.0000
2016,Michigan,MI,2243402,2193980,233523,4670905,9,5,0,14,0.5056,0.6429
2016,Minnesota,MN,1431993,1925031,-399321,2957703,3,5,0,8,0.4266,0.3750
2016,Mississippi,MS,680810,449896,51567,1182273,3,1,0,4,0.6021,0.7500
2016,Missouri,MO,1600524,1041306,108249,2750079,6,2,0,8,0.6058,0.7500
2016,Montana,MT,285358,205919,16554,507831,1,0,0,1,0.5808,1.0000
2016,Nebraska,NE,557557,318235,9640,885432,3,0,0,3,0.6366,1.0000
2016,Nevada,NV,498104,508113,72280,1078497,1,3,0,4,0.4950,0.2500
2016,New Hampshire,NH,316001,336451,64041,716493,0,2,0,2,0.4843,0.0000
2016,New Jersey,NJ,1541631,1821620,100060,3463311,5,7,0,12,0.4584,0.4167
2016,New Mexico,NM,343124,436932,70,780126,1,2,0,3,0.4399,0.3333
2016,New York,NY,2535551,4219939,1124413,7879903,9,18,0,27,0.3753,0.3333
2016,North Carolina,NC,2447326,2142661,8471,4598458,10,3,0,13,0.5332,0.7692
2016,North Dakota,ND,241052,184856,-80377,345531,1,0,0,1,0.5660,1.0000
2016,Ohio,OH,2996017,2154523,67815,5218355,12,4,0,16,0.5817,0.7500
2016,Oklahoma,OK,980009,390215,46331,1416555,5,0,0,5,0.7152,1.0000
2016,Oregon,OR,848617,1026851,46452,1921920,1,4,0,5,0.4525,0.2000
2016,Pennsylvania,PA,3199140,2855976,22245,6077361,13,5,0,18,0.5283,0.7222
2016,Rhode Island,RI,141324,263642,26553,431519,0,2,0,2,0.3490,0.0000
2016,South Carolina,SC,1177365,767627,66754,2011746,6,1,0,7,0.6053,0.8571
2016,South Dakota,SD,237163,132810,0,369973,1,0,0,1,0.6410,1.0000
2016,Tennessee,TN,1493740,814181,83140,2391061,7,2,0,9,0.6472,0.7778
2016,Texas,TX,5050970,3876911,196150,9124031,25,11,0,36,0.5658,0.6944
2016,Utah,UT,710635,356287,47222,1114144,4,0,0,4,0.6661,1.0000
2016,Vermont,VT,0,264414,56053,320467,0,1,0,1,0.0000,0.0000
2016,Virginia,VA,1949218,1859426,44947,3853591,7,4,0,11,0.5118,0.6364
2016,Washington,WA,1567213,1834682,0,3401895,4,6,0,10,0.4607,0.4000
2016,West Virginia,WV,445017,224449,16883,686349,3,0,0,3,0.6647,1.0000
2016,Wisconsin,WI,1492917,1421904,53690,2968511,5,3,0,8,0.5122,0.6250
2016,Wyoming,WY,156176,75466,27146,258788,1,0,0,1,0.6742,1.0000
2018,Alabama,AL,1055027,678687,1318,1735032,6,1,0,7,0.6085,0.8571
2018,Alaska,AK,149779,131199,1188,282166,1,0,0,1,0.5331,1.0000
2018,Arizona,AZ,1222097,1259456,3819,2485372,4,5,0,9,0.4925,0.4444
2018,Arkansas,AR,556339,312978,19841,889158,4,0,0,4,0.6400,1.0000
2018,California,CA,4638356,8233068,0,12871424,7,46,0,53,0.3604,0.1321
2018,Colorado,CO,1079772,1343211,90924,2513907,3,4,0,7,0.4456,0.4286
2018,Connecticut,CT,512495,808652,58661,1379808,0,5,0,5,0.3879,0.0000
2018,Delaware,DE,125384,227353,1077,353814,0,1,0,1,0.3555,0.0000
2018,Florida,FL,3768399,3321526,38666,7128591,14,13,0,27,0.5315,0.5185
2018,Georgia,GA,2105222,1899391,119,4004732,9,5,0,14,0.5257,0.6429
2018,Hawaii,HI,87348,287921,23388,398657,0,2,0,2,0.2328,0.0000
2018,Idaho,ID,367993,207303,20428,595724,2,0,0,2,0.6397,1.0000
2018,Illinois,IL,1754449,2757540,27715,4539704,5,13,0,18,0.3888,0.2778
2018,Indiana,IN,1247978,1000104,8067,2256149,7,2,0,9,0.5551,0.7778
2018,Iowa,IA,612338,664676,39428,1316442,1,3,0,4,0.4795,0.2500
2018,Kansas,KS,563190,464380,22752,1050322,3,1,0,4,0.5481,0.7500
2018,Kentucky,KY,935304,612977,21517,1569798,5,1,0,6,0.6041,0.8333
2018,Louisiana,LA,917222,553184,25894,1496300,5,1,0,6,0.6238,0.8333
2018,Maine,ME,250119,343635,37580,631334,0,2,0,2,0.4213,0.0000
2018,Maryland,MD,737906,1493047,55331,2286284,1,7,0,8,0.3308,0.1250
2018,Massachusetts,MA,903591,1957288,69964,2930843,0,9,0,9,0.3158,0.0000
2018,Michigan,MI,1938282,2207568,95297,4241147,6,7,1,14,0.4675,0.4615
2018,Minnesota,MN,1125533,1420769,30694,2576996,3,5,0,8,0.4420,0.3750
2018,Mississippi,MS,542914,407271,6513,956698,3,1,0,4,0.5714,0.7500
2018,Missouri,MO,1330975,1027969,59469,2418413,6,2,0,8,0.5642,0.7500
2018,Montana,MT,256661,233284,14476,504421,1,0,0,1,0.5239,1.0000
2018,Nebraska,NE,432077,264493,0,696570,3,0,0,3,0.6203,1.0000
2018,Nevada,NV,439727,491272,29775,960774,1,3,0,4,0.4723,0.2500
2018,New Hampshire,NH,248986,311242,10516,570744,0,2,0,2,0.4444,0.0000
2018,New Jersey,NJ,1198664,1856819,43260,3098743,1,11,0,12,0.3923,0.0833
2018,New Mexico,NM,264701,404026,24584,693311,0,3,0,3,0.3958,0.0000
2018,New York,NY,2079522,3884565,623648,6587735,6,21,0,27,0.3487,0.2222
2018,North Carolina,NC,1803368,1725505,230143,3759016,10,3,0,13,0.5110,0.7692
2018,North Dakota,ND,193568,114377,13587,321532,1,0,0,1,0.6286,1.0000
2018,Ohio,OH,2291333,2082684,32341,4406358,12,4,0,16,0.5239,0.7500
2018,Oklahoma,OK,730531,428452,19853,1178836,4,1,0,5,0.6303,0.8000
2018,Oregon,OR,702531,1061412,83703,1847646,1,4,0,5,0.3983,0.2000
2018,Pennsylvania,PA,2305462,2712665,10950,5029077,9,9,0,18,0.4594,0.5000
2018,Rhode Island,RI,129838,242575,867,373280,0,2,0,2,0.3486,0.0000
2018,South Carolina,SC,927494,758340,23458,1709292,5,2,0,7,0.5502,0.7143
2018,South Dakota,SD,202695,121033,12237,335965,1,0,0,1,0.6261,1.0000
2018,Tennessee,TN,1279655,846450,33720,2159825,7,2,0,9,0.6019,0.7778
2018,Texas,TX,4419328,3955774,126652,8501754,23,13,0,36,0.5277,0.6389
2018,Utah,UT,617307,374009,61190,1052506,3,1,0,4,0.6227,0.7500
2018,Vermont,VT,70705,188547,18978,278230,0,1,0,1,0.2727,0.0000
2018,Virginia,VA,1501558,1885112,18087,3404757,4,7,0,11,0.4434,0.3636
2018,Washington,WA,1096090,1895979,148968,3141037,3,7,0,10,0.3663,0.3000
2018,West Virginia,WV,337146,234568,6277,577991,3,0,0,3,0.5897,1.0000
2018,Wisconsin,WI,1305442,1367492,23020,2695954,5,3,0,8,0.4884,0.6250
2018,Wyoming,WY,127963,59903,17409,205275,1,0,0,1,0.6811,1.0000
2020,Alabama,AL,1512759,834775,1082,2348616,6,1,0,7,0.6444,0.8571
2020,Alaska,AK,192126,159856,1183,353165,1,0,0,1,0.5458,1.0000
2020,Arizona,AZ,1638516,1629318,415,3268249,4,5,0,9,0.5014,0.4444
2020,Arkansas,AR,828266,432312,20645,1281223,4,0,0,4,0.6571,1.0000
2020,California,CA,6486672,11137763,0,17624435,11,42,0,53,0.3680,0.2075
2020,Colorado,CO,1378248,1679052,107650,3164950,3,4,0,7,0.4508,0.4286
2020,Connecticut,CT,676650,1022792,73485,1772927,0,5,0,5,0.3982,0.0000
2020,Delaware,DE,196392,281382,10496,488270,0,1,0,1,0.4111,0.0000
2020,Florida,FL,5469164,5073146,46678,10588988,16,11,0,27,0.5188,0.5926
2020,Georgia,GA,2490396,2393089,126,4883611,8,6,0,14,0.5100,0.5714
2020,Hawaii,HI,155215,354762,69807,579784,0,2,0,2,0.3044,0.0000
2020,Idaho,ID,561405,255531,32973,849909,2,0,0,2,0.6872,1.0000
2020,Illinois,IL,2516145,3400740,36076,5952961,5,13,0,18,0.4252,0.2778
2020,Indiana,IN,1738745,1194901,62798,2996444,7,2,0,9,0.5927,0.7778
2020,Iowa,IA,859418,762271,78579,1700268,3,1,0,4,0.5300,0.7500
2020,Kansas,KS,775898,557258,25797,1358953,3,1,0,4,0.5820,0.7500
2020,Kentucky,KY,1363964,735419,16512,2115895,5,1,0,6,0.6497,0.8333
2020,Louisiana,LA,1169788,727402,49945,1947135,5,1,0,6,0.6166,0.8333
2020,Maine,ME,340236,468978,19091,828305,0,2,0,2,0.4205,0.0000
2020,Maryland,MD,1028150,1912740,13280,2954170,1,7,0,8,0.3496,0.1250
2020,Massachusetts,MA,1895553,1854830,95674,3846057,0,9,0,9,0.5054,0.0000
2020,Michigan,MI,2617881,2688527,116732,5423140,7,7,0,14,0.4933,0.5000
2020,Minnesota,MN,1474820,1554373,164616,3193809,4,4,0,8,0.4869,0.5000
2020,Mississippi,MS,806832,530716,0,1337548,3,1,0,4,0.6032,0.7500
2020,Missouri,MO,1723982,1172135,77304,2973421,6,2,0,8,0.5953,0.7500
2020,Montana,MT,339169,262340,0,601509,1,0,0,1,0.5639,1.0000
2020,Nebraska,NE,585234,326018,30046,941298,3,0,0,3,0.6422,1.0000
2020,Nevada,NV,633827,665526,56254,1355607,1,3,0,4,0.4878,0.2500
2020,New Hampshire,NH,354045,413895,19162,787102,0,2,0,2,0.4610,0.0000
2020,New Jersey,NJ,1843047,2539128,50748,4432923,2,10,0,12,0.4206,0.1667
2020,New Mexico,NM,407786,495781,117,903684,1,2,0,3,0.4513,0.3333
2020,New York,NY,2886505,4723841,1099854,8710200,8,19,0,27,0.3793,0.2963
2020,North Carolina,NC,2777675,2660535,33374,5471584,8,5,0,13,0.5108,0.6154
2020,North Dakota,ND,245229,97970,12399,355598,1,0,0,1,0.7145,1.0000
2020,Ohio,OH,3252887,2451500,57153,5761540,12,4,0,16,0.5702,0.7500
2020,Oklahoma,OK,1044175,475731,31477,1551383,5,0,0,5,0.6870,1.0000
2020,Oregon,OR,966786,1285339,56064,2308189,1,4,0,5,0.4293,0.2000
2020,Pennsylvania,PA,3432595,3346712,0,6779307,9,9,0,18,0.5063,0.5000
2020,Rhode Island,RI,189261,339276,577,529114,0,2,0,2,0.3581,0.0000
2020,South Carolina,SC,1412684,1076799,15959,2505442,6,1,0,7,0.5675,0.8571
2020,South Dakota,SD,321984,137993,0,459977,1,0,0,1,0.7000,1.0000
2020,Tennessee,TN,1793321,1105537,50938,2949796,7,2,0,9,0.6186,0.7778
2020,Texas,TX,5926712,4896673,270241,11093626,23,13,0,36,0.5476,0.6389
2020,Utah,UT,873347,505946,52939,1432232,4,0,0,4,0.6332,1.0000
2020,Vermont,VT,95830,238827,36311,370968,0,1,0,1,0.2864,0.0000
2020,Virginia,VA,2059015,2375359,16404,4450778,4,7,0,11,0.4643,0.3636
2020,Washington,WA,1669283,2340356,7011,4016650,3,7,0,10,0.4163,0.3000
2020,West Virginia,WV,514268,246903,214,761385,3,0,0,3,0.6756,1.0000
2020,Wisconsin,WI,1661399,1566671,9981,3238051,5,3,0,8,0.5147,0.6250
2020,Wyoming,WY,185732,66576,26195,278503,1,0,0,1,0.7361,1.0000